ds,yhat,yhat_lower,yhat_upper
2020-12-30 00:00:00,17.234462868319774,8.782983378214736,26.74815383875559
2020-12-30 01:00:00,17.115709655229793,7.63769301613617,27.280547339563853
2020-12-30 02:00:00,16.767580595553525,7.485060797201808,26.003922186234526
2020-12-30 03:00:00,16.513036046255486,7.414912232051178,25.638721600637293
2020-12-30 04:00:00,16.184218216843075,6.563955993684516,25.492128738636485
2020-12-30 05:00:00,15.390984322985101,6.004130376698665,24.66379064141269
2020-12-30 06:00:00,14.032570441618107,4.832090149222533,23.542078083400536
2020-12-30 07:00:00,12.515026503028299,3.2753789573856467,21.460085697221597
2020-12-30 08:00:00,11.44656712466277,1.7152667088867741,20.121366312606206
2020-12-30 09:00:00,11.114496741598444,1.7752884940374114,20.66426343567097
2020-12-30 10:00:00,11.264603463033755,1.5371532010250826,21.16469480003257
2020-12-30 11:00:00,11.393782909399988,1.85445089691205,20.9670826210126
2020-12-30 12:00:00,11.24895579164829,2.466212194609475,20.54328420497512
2020-12-30 13:00:00,11.025907295963112,1.0739698968889768,20.51983023275194
2020-12-30 14:00:00,11.080293710393098,2.3039438957627523,19.869012380103182
2020-12-30 15:00:00,11.472349596284147,2.032631862407908,19.968685749143457
2020-12-30 16:00:00,11.844240582537811,2.7282328822765334,22.03439750679227
2020-12-30 17:00:00,11.787402359754896,2.7555720800782293,21.486292855014565
2020-12-30 18:00:00,11.338638492558806,1.6370408210237641,20.791628639920106
2020-12-30 19:00:00,11.078527125039438,2.2374245095488123,20.89588364817788
2020-12-30 20:00:00,11.676621602779596,2.279281543017251,20.728439522264836
2020-12-30 21:00:00,13.278320326861992,4.0511630755330605,23.38571796077909
2020-12-30 22:00:00,15.310737903137387,6.016294162994756,24.528269396875324
2020-12-30 23:00:00,16.906685820434813,7.71005447823448,26.42357612201629
2020-12-31 00:00:00,17.56664611304076,7.713098994053574,26.305602852154625
2020-12-31 01:00:00,17.46026986729418,8.053676791337786,26.970194844902835
2020-12-31 02:00:00,17.122349591762365,8.093651976672176,26.650713199068996
2020-12-31 03:00:00,16.875672085576745,7.4883483079644675,26.300015595998243
2020-12-31 04:00:00,16.552229711957892,7.191623771638856,25.148571901955233
2020-12-31 05:00:00,15.761755727729053,6.156262789546076,25.021617565543725
2020-12-31 06:00:00,14.403390020848295,5.039241428860608,23.453576690209754
2020-12-31 07:00:00,12.88311566537361,3.2694084143896096,22.05731712079454
2020-12-31 08:00:00,11.809110977133278,2.6467018335853476,21.85674291638921
2020-12-31 09:00:00,11.468675508609037,2.1939934323391075,20.133067772656535
2020-12-31 10:00:00,11.607624396598194,2.5461062459485686,20.868196664228613
2020-12-31 11:00:00,11.722912311566102,2.765263415851433,20.83584201644006
2020-12-31 12:00:00,11.561550764060007,2.178722784528426,20.311938373020794
2020-12-31 13:00:00,11.319446833308367,1.649557562810317,21.014949143797132
2020-12-31 14:00:00,11.352408759499218,2.15764901156328,20.156870439416213
2020-12-31 15:00:00,11.720851713020933,2.292826464953412,21.617413440184638
2020-12-31 16:00:00,12.06714883308763,2.1032029466791045,21.415454801067526
2020-12-31 17:00:00,11.982968132378884,1.9200459511983279,21.556599978367114
2020-12-31 18:00:00,11.50536790891151,2.4241659872706416,20.439650233333122
2020-12-31 19:00:00,11.215200767364227,1.5660956220526665,20.47534164842649
2020-12-31 20:00:00,11.78231130422792,1.0546846940043,21.255240071661326
2020-12-31 21:00:00,13.352402806005482,3.7975530352858393,22.535641040993752
2020-12-31 22:00:00,15.352905060748675,6.011673495714536,24.63906762842836
2020-12-31 23:00:00,16.916951555196494,7.8375015472817156,26.577668383304125
2021-01-01 00:00:00,17.545349554959067,8.125543786507697,26.866186663679194
2021-01-01 01:00:00,17.408074967982472,8.280944567745216,26.386586951235806
2021-01-01 02:00:00,17.04024105663569,6.520047103030441,26.65026065518501
2021-01-01 03:00:00,16.764947674011452,7.622903814249238,27.005507171810855
2021-01-01 04:00:00,16.414488976673947,6.831295487702616,25.826915877367618
2021-01-01 05:00:00,15.598885306115466,7.05230452427213,24.67735348005869
2021-01-01 06:00:00,14.217545632604736,4.373362226459041,23.54182906158656
2021-01-01 07:00:00,12.676701010932861,3.232546725662857,22.253236590316288
2021-01-01 08:00:00,11.584753768200311,1.722250806801569,20.678492374856894
2021-01-01 09:00:00,11.229200895781311,1.5942419057817945,20.849961336049784
2021-01-01 10:00:00,11.35602609294021,2.598805867774541,21.120425150069902
2021-01-01 11:00:00,11.462321736260753,1.9239532625308564,20.836319490930375
2021-01-01 12:00:00,11.295204555970868,2.4910405973820393,21.140547442697628
2021-01-01 13:00:00,11.050653103533275,1.641793176262132,19.832050463926223
2021-01-01 14:00:00,11.08451246761003,1.9051813022431916,21.044620074515777
2021-01-01 15:00:00,11.457199562299294,2.16151878496389,21.06340982598008
2021-01-01 16:00:00,11.811054086379515,2.0835266283033467,20.726547217020766
2021-01-01 17:00:00,11.73767575138831,2.423156093605759,21.32812308056232
2021-01-01 18:00:00,11.274020415884376,1.3759708526575167,20.591591838050498
2021-01-01 19:00:00,11.000805220357597,1.4273212949522671,20.47574547622455
2021-01-01 20:00:00,11.587707763204858,2.3661574196513144,20.23528464378689
2021-01-01 21:00:00,13.180234650217402,4.6179326328729005,22.758808556334845
2021-01-01 22:00:00,15.205591495332735,6.069355063949252,25.00027497651719
2021-01-01 23:00:00,16.79666261922023,6.779922694191675,26.00633288040562
2021-01-02 00:00:00,17.453983913282677,7.707564265668732,26.940340898105454
2021-01-02 01:00:00,17.347240736156373,7.578978430390457,27.025176958136175
2021-01-02 02:00:00,17.011239872184774,8.230155671157485,26.42959054602072
2021-01-02 03:00:00,16.76876218859207,7.3511521397684785,26.225560989282467
2021-01-02 04:00:00,16.451773903164952,7.5011267122781415,26.564558542279926
2021-01-02 05:00:00,15.669962112394265,6.905533329393694,25.216223355271055
2021-01-02 06:00:00,14.322400930657606,5.424027149512197,23.803015891803852
2021-01-02 07:00:00,12.814988645790176,3.012905936907656,22.139234111585747
2021-01-02 08:00:00,11.75580056821994,2.260842799553139,20.963809579258683
2021-01-02 09:00:00,11.432016001873368,3.0996975274713052,21.143357431761263
2021-01-02 10:00:00,11.589313742816621,2.040115181946908,21.768417574872498
2021-01-02 11:00:00,11.72449733907551,2.1967918878373336,22.14797908717037
2021-01-02 12:00:00,11.584413854405417,2.507982858295439,20.848479765822916
2021-01-02 13:00:00,11.364794184655432,2.0167215840014205,21.53110857691842
2021-01-02 14:00:00,11.421260350760562,1.2953460185180543,20.644541072402507
2021-01-02 15:00:00,11.814033063341489,2.167064387368612,20.9732935832013
2021-01-02 16:00:00,12.185284631382972,2.373889852055694,22.13686678958667
